18-35,MH,sd,Stress,sd,,,
0-2,2.530020704,1.129275709,2.00310559,1.129275709,,,
2.01-4,2.494736842,,1.978947368,,,1.129275709,1.129275709
4.01 - 6,2.485405405,,1.988108108,,,,
6.01 - 8,2.499449945,,2.01320132,,,,
,,,,,,,
36-50,,sd,,sd,,,
0-2,2.471042471,,1.992277992,,,,
2.01-4,2.505603985,,2.01494396,,,,
4.01 - 6,2.485405405,,1.988108108,,,,
6.01 - 8,2.538663172,,2.035386632,,,,
,,,,,,,
51-65,,sd,,sd,,,
0-2,2.498402556,,1.987220447,,,,
2.01-4,2.542043984,,1.962483829,,,,
4.01 - 6,2.518372703,,1.968503937,,,,
6.01 - 8,2.431077694,,2.028822055,,,,
